AnalysisDate,Metric,DimensionSet,TAvg,TN,TSD,CAvg,CN,CSD,Delta,Delta_SE,PercentDelta,PercentDelta_SE
6/29/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.77392125325196,10810021,1.33193553570666,1.77728872803199,1210738,1.33740151080208,-0.00336747478003008,0.00128118225671512,-0.00189472578479633,0.000720863322040974
6/29/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.758750080602979,10810021,0.401050677396401,0.75754840710309,1210738,0.402065200423057,0.00120167349988898,0.000385224422015457,0.00158626628822867,0.000508514595771613
6/30/2013 12:00:00 AM,DsQ/UU,RAWMUID,4.13906123474464,11064960,7.46611490364284,4.07716960533838,1238428,7.44871331474646,0.0618916294062597,0.00705968845170776,0.0151800477775619,0.00173151699219583
6/30/2013 12:00:00 AM,OverallPCR,RAWMUID,0.684821630839579,10761682,0.37287808694823,0.68819257239414,1199439,0.372443945443748,-0.00337094155456097,0.000358565489753586,-0.00489825332295268,0.000521024934207266
6/30/2013 12:00:00 AM,OverallPLT,RAWMUID,1605.42012820539,10676278,2323.56282064488,1562.50894629385,1190152,2311.92063577345,42.9111819115401,2.23532973987203,0.0274629991804669,0.00143060284241832
6/30/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.179997665603855,11064960,1.32543842587877,0.175777186885309,1238428,1.40834879137393,0.004220478718546,0.00132678339514247,0.0240103894784696,0.0075480977859099
6/30/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.78648869946209,11064960,1.34367601672551,1.78781406751139,1238428,1.34601721919013,-0.00132536804929995,0.00127519525283703,-0.000741334388952852,0.000713270622493802
6/30/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.749853238745488,11064960,0.405367262404593,0.749523525881457,1238428,0.405944739658884,0.000329712864031051,0.000384597822689566,0.000439896617845825,0.000513123083411251
7/1/2013 12:00:00 AM,DsQ/UU,RAWMUID,4.00497378287738,16418087,6.31958029412103,3.96721434785168,1834644,6.26142457888883,0.0377594350257002,0.00487873067239604,0.0095178711596835,0.00122976230791209
7/1/2013 12:00:00 AM,OverallPCR,RAWMUID,0.712980061184305,16095215,0.354947001196832,0.714996132046508,1794292,0.354740225952928,-0.00201607086220301,0.000279215850805884,-0.00281969478133048,0.000390513792021076
7/1/2013 12:00:00 AM,OverallPLT,RAWMUID,1508.73506186247,15976095,2009.02895118066,1467.78977864734,1780972,2023.3615482196,40.9452832151301,1.59730398035642,0.0278958770600404,0.00108823756888976
7/1/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.19852520455032,16418087,1.49134459911176,0.193069085882601,1834644,1.43175744904288,0.005456118667719,0.00111929061843445,0.0282599290444494,0.0057973580457881
7/1/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.85061152374208,16418087,1.36592664566562,1.85236645365531,1834644,1.36872512185466,-0.00175492991323001,0.00106525555644776,-0.000947398885229767,0.000575078194892633
7/1/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.780471412759625,16418087,0.383526811047184,0.780474828328126,1834644,0.383833562957186,-3.41556850103064E-06,0.000298768509396502,-4.37626990268392E-06,0.000382803517233862
7/2/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.90025896677425,16097818,6.14646203868787,3.90458061114856,1798188,6.20587650017692,-0.00432164437430993,0.00487488022694353,-0.00110681397176704,0.00124850290272521
7/2/2013 12:00:00 AM,OverallPCR,RAWMUID,0.718588721741417,15772830,0.353012534102196,0.719066923060205,1758156,0.35275587816356,-0.000478201318788063,0.000280495316756934,-0.000665030337861916,0.00039008235222836
7/2/2013 12:00:00 AM,OverallPLT,RAWMUID,1476.34979855583,15661950,1995.45773204857,1431.72452893394,1746140,1985.9743205285,44.6252696218899,1.58524049849439,0.0311688936803491,0.00110722451593028
7/2/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.192801159759662,16097818,1.49227742071715,0.192956092466416,1798188,1.52719338223724,-0.000154932706754013,0.00119807087731673,-0.00080294280825044,0.00620903368223658
7/2/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.83897109533727,16097818,1.35154009734316,1.84095155790162,1798188,1.35380372427511,-0.00198046256435003,0.00106428953764569,-0.00107578200841274,0.000578119252012694
7/2/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.78445913109999,16097818,0.381379158794558,0.783531628776221,1798188,0.382213584104797,0.000927502323769036,0.000300460882173846,0.00118374586258585,0.000383470010831763
7/3/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.83509136132034,15355842,6.04069670924343,3.84157279477522,1716435,6.09996799255788,-0.00648143345487995,0.004904561307845,-0.00168718225610487,0.00127670659124708
7/3/2013 12:00:00 AM,OverallPCR,RAWMUID,0.716538978095718,15026615,0.354512128245939,0.716958096659317,1676645,0.354419613792748,-0.000419118563598997,0.000288588227245641,-0.000584578883413012,0.000402517564959967
7/3/2013 12:00:00 AM,OverallPLT,RAWMUID,1476.17324805329,14915086,2006.54133817975,1433.35735749862,1664445,2000.96787728431,42.81589055467,1.6356870235111,0.0298710508797253,0.0011411578661483
7/3/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.181153844901503,15355842,1.80222158319229,0.178588737703437,1716435,1.61933955787387,0.00256510719806599,0.00131880718146813,0.0143632080670484,0.00738460441810239
7/3/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.8112502069245,15355842,1.32173051292259,1.81405005141471,1716435,1.32464879269854,-0.00279984449020998,0.00106585926596609,-0.00154342185212941,0.000587557804777693
7/3/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.783405493436202,15355842,0.38282159008465,0.782683236765175,1716435,0.383543050674165,0.000722256671026988,0.00030862227820153,0.000922795630595274,0.000394313131678997
7/4/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.77428934715641,9940191,6.27966414236645,3.78105819772749,1111985,6.40825326935422,-0.00676885057108034,0.0063950948955062,-0.00179020004906261,0.00169135055878003
7/4/2013 12:00:00 AM,OverallPCR,RAWMUID,0.705622258432679,9652238,0.365536086363828,0.705474718297809,1076953,0.365640631630722,0.000147540134870061,0.000371460885655185,0.000209135963406437,0.000526540322453309
7/4/2013 12:00:00 AM,OverallPLT,RAWMUID,1612.76066243055,9557560,2322.51591633814,1578.62666072369,1066462,2336.52885671778,34.1340017068599,2.38401284904139,0.0216225929512757,0.00151018154472856
7/4/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.173110705820444,9940191,1.30293691997359,0.173069654716565,1111985,1.27369801021956,4.10511038790029E-05,0.00127660268958763,0.000237194116705419,0.0073762364157848
7/4/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.78009275676896,9940191,1.34101551198278,1.78228483297886,1111985,1.34533064974982,-0.00219207620990014,0.00134482610432391,-0.00122992474005201,0.000754551730138556
7/4/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.763327489966794,9940191,0.398621316146331,0.761552498457965,1111985,0.399976446468328,0.00177499150882898,0.000399819198330004,0.00233075396958582,0.000525005431850832
7/5/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.86569078841848,13061807,6.20826216605893,3.86745785673241,1460079,6.25537982469556,-0.0017670683139297,0.00545440618662127,-0.000456906934578116,0.00141033370981052
7/5/2013 12:00:00 AM,OverallPCR,RAWMUID,0.713969430207113,12718763,0.358271429003316,0.714091903395166,1417841,0.358140896468836,-0.000122473188053029,0.000317107225487868,-0.000171508999710968,0.000444070607690936
7/5/2013 12:00:00 AM,OverallPLT,RAWMUID,1504.06651891621,12620677,2125.92229991048,1470.11185849835,1407361,2125.72438311837,33.9546604178599,1.88914544646529,0.0230966509259662,0.00128503517303436
7/5/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.194091527305525,13061807,1.73609873853478,0.192639877705247,1460079,1.63726314921768,0.00145164960027802,0.0014376025473007,0.00753556126369204,0.00746264254538376
7/5/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.81466790927167,13061807,1.3414912843135,1.81591338550859,1460079,1.34438381286264,-0.00124547623692006,0.00117287332616965,-0.000685867644822258,0.000645886161492864
7/5/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.775189351785406,13061807,0.389440271849459,0.773263487739712,1460079,0.390853313415299,0.00192586404569406,0.00034093992930882,0.00249056638032075,0.000440910420205413
7/6/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.81888628038626,10319671,6.23278379209832,3.81941956722741,1154001,6.2048132797655,-0.000533286841149838,0.00609314024297533,-0.000139625100558649,0.00159530529069328
7/6/2013 12:00:00 AM,OverallPCR,RAWMUID,0.706304854083665,9995255,0.364903574709474,0.706420947598571,1114781,0.365148636049182,-0.000116093514906046,0.000364591433050117,-0.00016434041954827,0.000516110732969514
7/6/2013 12:00:00 AM,OverallPLT,RAWMUID,1595.21153893502,9905583,2313.64245715367,1559.00502883947,1105087,2319.11991978458,36.2065100955499,2.32535343674906,0.0232241137300899,0.00149156249898698
7/6/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.188003831711304,10319671,1.64964203140494,0.188766404881798,1154001,1.60522479374917,-0.000762573170493996,0.00158005786585093,-0.00403977164777547,0.00837043999879287
7/6/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.79071483964944,10319671,1.34903633795809,1.79246031849193,1154001,1.35292258227837,-0.00174547884249021,0.00132758646213814,-0.00097378939130921,0.000740650405725627
7/6/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.762164596800114,10319671,0.399099139230059,0.760465245660232,1154001,0.400452773837504,0.00169935113988196,0.000392933494763423,0.00223462038479694,0.000516701449547876
7/7/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.89607413133882,10791981,6.41847442592199,3.90573979105423,1206246,6.46766373069518,-0.00966565971541034,0.00620449419906586,-0.00247473212054439,0.00158855800206576
7/7/2013 12:00:00 AM,OverallPCR,RAWMUID,0.703239315927749,10470062,0.367020916464362,0.702965270194598,1167769,0.367399104556642,0.00027404573315104,0.000358406749256896,0.000389842492610093,0.000509849866633782
7/7/2013 12:00:00 AM,OverallPLT,RAWMUID,1605.01985664832,10380245,2308.98718217207,1567.24277812999,1158221,2309.76740213843,37.77707851833,2.26270554904656,0.0241041649995064,0.00144374922674481
7/7/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.1862572951157,10791981,1.37698006760881,0.18590592632017,1206246,1.36668984536321,0.000351368795529994,0.00131307552618817,0.00189003547377431,0.00706311817045988
7/7/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.7983055196261,10791981,1.35480047176591,1.80128846023116,1206246,1.3601786191464,-0.0029829406050601,0.00130530976018527,-0.00165600383887277,0.000724653373961971
7/7/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.760678631738161,10791981,0.399923811423878,0.759136551993769,1206246,0.401135334963132,0.00154207974439202,0.00038498979465501,0.00203136015561611,0.000507141690969677
7/8/2013 12:00:00 AM,DsQ/UU,RAWMUID,4.01965754922085,16466600,6.34285785828072,4.02411496837804,1840019,6.35294597411385,-0.00445741915719022,0.00493738325562447,-0.00110767689099767,0.001226948855692
7/8/2013 12:00:00 AM,OverallPCR,RAWMUID,0.714666587175135,16127512,0.355132424761395,0.714338562676209,1799010,0.355343440988213,0.000328024498925994,0.000279299380128349,0.000459200323299269,0.000390990203695539
7/8/2013 12:00:00 AM,OverallPLT,RAWMUID,1463.12962145191,16016338,1984.34710493238,1426.66082462553,1787217,1975.02318657303,36.46879682638,1.5583374673443,0.0255623454411122,0.00109229709013236
7/8/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.200356206502857,16466600,1.63682917287408,0.198149546281858,1840019,1.54533320438907,0.002206660220999,0.00120853139146761,0.0111363374905746,0.00609908735167396
7/8/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.85431485552573,16466600,1.36813726945626,1.85714658381245,1840019,1.37076100120316,-0.00283172828671985,0.001065293315396,-0.00152477371005721,0.000573618326459244
7/8/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.782121243713519,16466600,0.382642557849025,0.780743116869661,1840019,0.383700561771002,0.00137812684385796,0.000298169456984949,0.00176514760627478,0.000381904688677167
7/9/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.93377265234857,16379593,6.16395574900331,3.94605837022463,1829700,6.23124142137764,-0.0122857178760598,0.00485188440365822,-0.00311341514072949,0.00122955211211993
7/9/2013 12:00:00 AM,OverallPCR,RAWMUID,0.717523017676012,16050808,0.352678650993177,0.71768501724441,1788853,0.352752831552968,-0.000161999568398019,0.000278047422479554,-0.000225725164251012,0.000387422637784933
7/9/2013 12:00:00 AM,OverallPLT,RAWMUID,1475.26060903526,15948477,1991.75744154265,1436.21499428848,1777600,1987.4787046402,39.0456147467798,1.57190397303509,0.0271864692278356,0.00109447678744911
7/9/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.194151731975267,16379593,1.57964220527469,0.193560840574957,1829700,1.52313898291304,0.00059089140030999,0.00119175565043934,0.00305274247908205,0.00615700803374964
7/9/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.84641303358392,16379593,1.35641349887313,1.84867136689075,1829700,1.36203913756371,-0.00225833330683001,0.00106124263354894,-0.00122159803374267,0.000574056943032457
7/9/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.785342310943799,16379593,0.38028487666769,0.784063154483867,1829700,0.381441328525839,0.00127915645993204,0.00029723547982838,0.00163144569747575,0.000379096349737342
7/10/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.88938199714675,16293695,6.13150651121831,3.89384686407703,1819560,6.16248584367241,-0.00446486693028003,0.00481440175207238,-0.00114664677018272,0.00123641270962348
7/10/2013 12:00:00 AM,OverallPCR,RAWMUID,0.718786262045622,15961486,0.352022778162782,0.719578964848727,1778413,0.351694361503615,-0.00079270280310495,0.000278053698054274,-0.0011016203110823,0.000386411654088204
7/10/2013 12:00:00 AM,OverallPLT,RAWMUID,1484.22224556872,15854162,1994.83010654432,1441.75645163376,1766853,1967.8046591811,42.4657939349599,1.56288464171395,0.0294542076692903,0.00108401432151938
7/10/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.188904428369376,16293695,1.44039751930499,0.188386329662116,1819560,1.45722027832346,0.000518098707259995,0.00113770366449653,0.00275019269279908,0.00603920500249185
7/10/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.83510922476455,16293695,1.34684221079547,1.83746565103651,1819560,1.34963613704696,-0.00235642627195998,0.00105470675678828,-0.00128243282840723,0.00057400080169843
7/10/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.785235758326626,16293695,0.380293903897872,0.784700233272198,1819560,0.380863259793203,0.000535525054427999,0.000297652249977353,0.000682458130788266,0.000379319690955289
7/11/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.92550718311554,16109862,6.20943428261046,3.63505263809977,1711118,5.83090639456414,0.29045454501577,0.00471838140029048,0.0799038071612646,0.00129802285414965
7/11/2013 12:00:00 AM,OverallPCR,RAWMUID,0.711815014298919,15813482,0.354008735401952,0.712151934425337,1675746,0.358220543301752,-0.00033692012641795,0.000290690626884195,-0.000473101469126602,0.000408186249074455
7/11/2013 12:00:00 AM,OverallPLT,RAWMUID,1517.96136644343,15680181,1982.02584262462,1472.84163152864,1661372,1979.47838950671,45.1197349147901,1.615248521656,0.0306344782418739,0.00109668852854163
7/11/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.186835766811656,16109862,1.4543366709374,0.169815448145598,1711118,1.29196487607059,0.017020318666058,0.00105203558643586,0.100228329353552,0.00619517009744519
7/11/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.82662396487319,16109862,1.33815307970455,1.77454097262725,1711118,1.27287537959914,0.0520829922459398,0.00102860381706902,0.0293501209886575,0.000579645008447534
7/11/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.78391988244237,16109862,0.381148782374242,0.772218740763518,1711118,0.388431548325131,0.0117011416788519,0.000311758647157503,0.0151526258832861,0.000403718053836996
7/12/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.94298227226301,15337265,6.22997083398156,3.94435523646923,1713225,6.29624584936589,-0.00137296420621968,0.00506654084371362,-0.000348083304851809,0.0012845041939602
7/12/2013 12:00:00 AM,OverallPCR,RAWMUID,0.70340339871523,14987348,0.359406581706723,0.703313845828533,1670227,0.359651939140153,8.95528866970974E-05,0.000293365101903435,0.000127329907164908,0.000417118337202417
7/12/2013 12:00:00 AM,OverallPLT,RAWMUID,1478.91666117977,14891389,1995.5365357027,1436.48858219265,1659899,1953.68208171192,42.42807898712,1.60214712496403,0.0295359667407575,0.00111532186529358
7/12/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.178177283237916,15337265,1.42995590642203,0.177484574413751,1713225,1.46494296614688,0.000692708824165,0.00117726921783509,0.00390292410736581,0.006633079081513
7/12/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.80983897715792,15337265,1.32246660487437,1.81227626260415,1713225,1.32696938108061,-0.00243728544623001,0.00106856340740172,-0.00134487522488858,0.000589625008863851
7/12/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.772584452304388,15337265,0.389241212875854,0.771280309062768,1713225,0.390288282531292,0.00130414324161998,0.0003143082905076,0.00169088102768344,0.000407514993983881
7/13/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.8353792630486,10751021,6.36203006605706,3.82400710179854,1204202,6.45927649874658,0.0113721612500597,0.00619774309281757,0.00297388601729098,0.00162074570674897
7/13/2013 12:00:00 AM,OverallPCR,RAWMUID,0.698958153949947,10408498,0.366325812321613,0.698747991308511,1161767,0.366777329873277,0.000210162641436029,0.000358729367547539,0.000300770297804398,0.000513388763917252
7/13/2013 12:00:00 AM,OverallPLT,RAWMUID,1592.80962498201,10329281,2244.87844251395,1555.72248406029,1153407,2242.27411830239,37.08714092172,2.20158186861393,0.0238391752396134,0.00141515076832213
7/13/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.181381479024181,10751021,1.36018328326566,0.176596044517448,1204202,1.34435890655575,0.00478543450673299,0.0012934119622939,0.0270981975831297,0.00732412759203168
7/13/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.78831498887408,10751021,1.34763518830395,1.78844911401908,1204202,1.35021376838193,-0.000134125144999997,0.00129724906894666,-7.49952257230735E-05,0.00072534860442936
7/13/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.756884356194268,10751021,0.401334811707322,0.754210666822138,1204202,0.403170599329594,0.00267368937212997,0.000387252601472138,0.00354501665084572,0.000513454156123016
7/14/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.92802836990683,11117978,6.4320651555744,3.92407742985764,1243293,6.43074097615609,0.00395094004918972,0.00608137699264414,0.00100684558850128,0.00154975968271471
7/14/2013 12:00:00 AM,OverallPCR,RAWMUID,0.687220689406404,10781566,0.370814955796557,0.687324368951397,1202247,0.371069814751918,-0.000103679544993018,0.00035676763458195,-0.000150845146304368,0.00051906734388924
7/14/2013 12:00:00 AM,OverallPLT,RAWMUID,1606.69516876388,10707380,2253.14605095668,1566.93214905795,1194305,2251.31495811829,39.76301970593,2.1720844520796,0.0253763506797891,0.00138620198289088
7/14/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.177211975954623,11117978,1.3028900098911,0.173886863354012,1243293,1.22978900463931,0.00332511260061102,0.00117009159284941,0.0191222760389984,0.00672903961967068
7/14/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.79332617855513,11117978,1.35081358009193,1.79305521707273,1243293,1.3509969501061,0.000270961482399912,0.00127755720191418,0.000151117199191697,0.00071250298917167
7/14/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.749566047114044,11117978,0.40504504727668,0.747568824072673,1243293,0.40637109176632,0.00199722304137095,0.00038416019956553,0.00267162430676327,0.000513879374306525
7/15/2013 12:00:00 AM,DsQ/UU,RAWMUID,4.14439563489026,16814331,6.48153755968213,4.14370346594096,1875508,6.53059325975906,0.000692168949299798,0.00502377033126048,0.000167041139644608,0.00121238654564768
7/15/2013 12:00:00 AM,OverallPCR,RAWMUID,0.701704219928081,16519494,0.35852531077146,0.702279372755511,1839472,0.358563525055184,-0.000575152827430037,0.000278702342627077,-0.000818980095020239,0.000396853949352864
7/15/2013 12:00:00 AM,OverallPLT,RAWMUID,1476.29282766083,16397395,1954.22330658906,1435.35735230917,1826163,1954.30462379539,40.93547535166,1.52457865983529,0.0285193615971688,0.00106215964782748
7/15/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.19413737245924,16814331,1.45207179921811,0.191800152278742,1875508,1.4359943791976,0.00233722018049801,0.00110674195958832,0.0121857055520025,0.00577028717881253
7/15/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.85541565703685,16814331,1.36779176073022,1.85586411788166,1875508,1.36877057324446,-0.000448460844809873,0.00105366614768747,-0.000241645301770177,0.000567749619993816
7/15/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.776912830331216,16814331,0.384845622025268,0.775925828288534,1875508,0.385529836732882,0.000987002042682095,0.000296745558670747,0.00127203143225585,0.000382440624930969
7/16/2013 12:00:00 AM,DsQ/UU,RAWMUID,4.01509892478522,16477266,6.19789894868186,4.02336655508134,1838354,6.26890653520739,-0.00826763029612021,0.00486915894639307,-0.0020549035696682,0.00121022006812766
7/16/2013 12:00:00 AM,OverallPCR,RAWMUID,0.705675924348666,16322321,0.356403578235775,0.706519336184488,1821050,0.356429210210716,-0.000843411835822039,0.000278469254307504,-0.00119375619693129,0.000394142438919449
7/16/2013 12:00:00 AM,OverallPLT,RAWMUID,1501.88195440761,16189341,1997.60665792545,1463.36376261817,1806414,1984.99645141353,38.5181917894399,1.55811384795125,0.0263216793892211,0.00106474814243285
7/16/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.192966388962826,16477266,1.47172605714157,0.188560951807976,1838354,1.4947237042381,0.00440543715485001,0.00116050774903488,0.0233634647715204,0.00615454969816179
7/16/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.84532785960972,16477266,1.35569513584737,1.84762999944516,1838354,1.35796499375842,-0.00230213983543992,0.00105577026162598,-0.00124599613349596,0.000571418661714208
7/16/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.786340785753551,16477266,0.378248109626923,0.786553046958809,1838354,0.378190838019854,-0.000212261205257969,0.000294083913255582,-0.000269862542747301,0.00037388948449523
7/17/2013 12:00:00 AM,DsQ/UU,RAWMUID,4.22304069908178,16565730,6.72387169483658,4.22114611394253,1847914,6.73123797744999,0.00189458513925,0.00522000566244161,0.000448831925763615,0.00123663230827282
7/17/2013 12:00:00 AM,OverallPCR,RAWMUID,0.693965575725828,16451593,0.363583377657765,0.696737919228445,1835192,0.362711511947945,-0.00277234350261701,0.000282351534741408,-0.00397903347314166,0.000405247837026121
7/17/2013 12:00:00 AM,OverallPLT,RAWMUID,1485.52449454982,16313038,2004.69901547005,1440.50271317274,1819919,1989.02104095596,45.0217813770801,1.55569656426933,0.0312542149107922,0.0010799678126554
7/17/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.18325769887593,16565730,1.42197045561595,0.181869177894642,1847914,1.4135349925252,0.001388520981288,0.00109696047750726,0.00763472402174914,0.00603159089520236
7/17/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.84016194879429,16565730,1.34816198644813,1.84342940201763,1847914,1.35194416685261,-0.0032674532233401,0.00104823985265645,-0.00177248622581583,0.000568635745697205
7/17/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.779034169903059,16565730,0.382558889419225,0.780921060128045,1847914,0.381497152488247,-0.001886890224986,0.000295962329598628,-0.002416236827672,0.000378991353556402
7/18/2013 12:00:00 AM,DsQ/UU,RAWMUID,4.14519060563624,16325278,6.42572887145936,4.14215621918696,1820455,6.37862703066855,0.00303438644928011,0.00498789020282409,0.000732562049500896,0.00120417723013912
7/18/2013 12:00:00 AM,OverallPCR,RAWMUID,0.699394444305758,16220622,0.361213767985181,0.700957862595535,1808696,0.360716342474879,-0.00156341828977702,0.000282812786428102,-0.0022304026721206,0.00040346617324598
7/18/2013 12:00:00 AM,OverallPLT,RAWMUID,1482.81928703433,16082108,1989.75936994347,1439.08975323986,1793563,2005.26537581001,43.7295337944699,1.57738359008806,0.0303869398666905,0.00109609813184817
7/18/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.181447311953889,16325278,1.43614613079737,0.180386183673861,1820455,1.39770102960575,0.001061128280028,0.0010951984310539,0.0058825363363002,0.0060714097318785
7/18/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.83664008661905,16325278,1.34705849274597,1.83860024004988,1820455,1.34856674061566,-0.00196015343083,0.00105363630937287,-0.00106611181056782,0.00057306438149072
7/18/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.784560606595678,16325278,0.379506888066668,0.785282012494547,1820455,0.379077058473938,-0.000721405898869043,0.000296240150250244,-0.000918658376724335,0.000377240463345391
7/19/2013 12:00:00 AM,DsQ/UU,RAWMUID,3.93683650327267,14981517,6.4175141209938,3.91673705717585,1670443,6.15403561657888,0.02009944609682,0.00504191852588715,0.00513168124472285,0.00128727521206711
7/19/2013 12:00:00 AM,OverallPCR,RAWMUID,0.711100285435406,14878314,0.356547322205551,0.715187819013655,1658834,0.354681542613547,-0.00408753357824898,0.000290482663077563,-0.00571532885429493,0.000406162766415932
7/19/2013 12:00:00 AM,OverallPLT,RAWMUID,1508.61468521188,14746639,2067.0224851869,1463.15847231397,1644727,2073.60301827474,45.4562128979101,1.70412574630424,0.0310671836018019,0.00116468979850774
7/19/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.181678380099958,14981517,1.43263477325455,0.178618091129119,1670443,1.62387119034374,0.00306028897083899,0.00130980765802275,0.0171331411700439,0.00733300669457897
7/19/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.82952667610363,14981517,1.34084218379789,1.83417931650466,1670443,1.34675991367233,-0.00465264040103008,0.00109809025776185,-0.00253663333740806,0.000598682063351607
7/19/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.79049950478216,14981517,0.376401350998448,0.793150323406375,1670443,0.374303886993691,-0.00265081862421501,0.000305497715062427,-0.00334213899432134,0.000385170006298924
7/20/2013 12:00:00 AM,DsQ/UU,RAWMUID,4.03746847925059,10591436,6.70273771823525,4.04762013625349,1181034,6.6395414463784,-0.0101516570028997,0.00644732454097786,-0.00250805576145197,0.00159286798759371
7/20/2013 12:00:00 AM,OverallPCR,RAWMUID,0.695499247548032,10501484,0.367902129842432,0.69760116976818,1170797,0.367245828030521,-0.00210192222014793,0.000357887479642682,-0.00301307152458818,0.000513025916744968
7/20/2013 12:00:00 AM,OverallPLT,RAWMUID,1669.04317537386,10381974,2410.28805082716,1625.08295818494,1157729,2429.45444356635,43.9602171889201,2.37859224216632,0.0270510603581859,0.00146367434978395
7/20/2013 12:00:00 AM,Revenue/UU,RAWMUID,0.179673500363882,10591436,1.32551951744617,0.177886546873333,1181034,1.457095383192,0.001786953490549,0.00140127577695084,0.0100454673046266,0.00787735667244493
7/20/2013 12:00:00 AM,Sessions/UU,RAWMUID,1.80319325915768,10591436,1.35845072658708,1.80910710445254,1181034,1.36541299691062,-0.00591384529485994,0.00132393754553976,-0.00326893044657495,0.000731818222526079
7/20/2013 12:00:00 AM,SessionSuccessRate,RAWMUID,0.774222308573724,10591436,0.388943625201083,0.775250075041161,1181034,0.388398361863883,-0.00102776646743696,0.00037684587205623,-0.00132572249977836,0.000486095885945218
7/21/2013 12:00:00 AM,DsQ/UU,RAWMUID,4.07677114066793,10773749,6.74929441644455,4.07229015847357,1202598,6.57872847921869,0.00448098219435966,0.00634165755043788,0.00110035926222873,0.00155727055382884
